frame,cik,start,end,fy,fp,form,filed,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AllocatedShareBasedCompensationExpense_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,ComprehensiveIncomeNetOfTax_USD,CurrentForeignTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxExpenseBenefit_USD,DepreciationAndAmortization_USD,DepreciationDepletionAndAmortization_USD,GrossProfit_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxReconciliationForeignIncomeTaxRateDifferential_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationOtherReconcilingItems_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInAccountsReceivable_USD,IncreaseDecreaseInDeferredRevenue_USD,IncreaseDecreaseInOtherOperatingAssets_USD,InterestExpense_USD,InterestPaid_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,OperatingExpenses_USD,OperatingIncomeLoss_USD,OperatingLeasesRentExpenseNet_USD,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherNonoperatingIncomeExpense_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,ProceedsFromIssuanceOfLongTermDebt_USD,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities_USD,ResearchAndDevelopmentExpense_USD,Revenues_USD,SellingGeneralAndAdministrativeExpense_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD/shares,StandardProductWarrantyAccrualPayments_USD,StandardProductWarrantyAccrualWarrantiesIssued_USD,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsPeriodIncreaseDecrease_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,OtherNoncashIncomeExpense_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax_USD,RepaymentsOfLongTermDebt_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate_pure,GainLossOnSaleOfPropertyPlantEquipment_USD,InterestExpenseDebt_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax_USD,ProductWarrantyExpense_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod_shares,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,IncreaseDecreaseInInventories_USD,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,ProceedsFromIssuanceOfCommonStock_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,AmortizationOfIntangibleAssets_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CurrentFederalTaxExpenseBenefit_USD,Depreciation_USD,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities_USD,GoodwillImpairmentLoss_USD,IncreaseDecreaseInContractWithCustomerLiability_USD,InterestPaidNet_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,StockIssuedDuringPeriodValueAcquisitions_USD,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,ImpairmentOfIntangibleAssetsExcludingGoodwill_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,ContractWithCustomerLiabilityRevenueRecognized_USD,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost_USD,OperatingLeasePayments_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,PaymentsToAcquireIntangibleAssets_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount_USD,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill_USD,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount_USD,OperatingLeaseCost_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,EffectiveIncomeTaxRateContinuingOperations_pure,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD
CY2021Q2,320193,2021-03-28,2021-06-26,2022,Q3,10-Q,2022-07-29,,1960000000.0,,22088000000.0,,,,,,,35255000000,24369000000.0,,2625000000.0,,,,,,,,,665000000.0,,,,,21744000000,11129000000.0,24126000000.0,,,163000000.0,,189000000.0,,,,5717000000.0,,5412000000.0,,,,,,,,,636000000.0,384000000.0,,,,1.31,1.3,,16781735000.0,16629371000.0,,,,,54000000.0,,,,,,344000000.0,,,,,,,,188000000.0,,,,,,,,,,1319000000.0,,,,,,,,81434000000.0,,,3000000000.0,,,,,,,,,,,,,
CY2021Q4,320193,2021-09-26,2021-12-25,2023,Q1,10-Q,2023-02-03,,2265000000.0,,33540000000.0,,,,682000000.0,,2697000000.0,54243000000,41241000000.0,,6611000000.0,,,,,19813000000.0,3934000000.0,,4921000000.0,694000000.0,,-28159000000.0,-16106000000.0,46966000000.0,34630000000,12755000000.0,41488000000.0,,,-1185000000.0,,-203000000.0,2803000000.0,,11309000000.0,6306000000.0,,6449000000.0,2265000000.0,,,,,,,,672000000.0,838000000.0,,,,2.11,2.1,-849000000.0,16519291000.0,16391724000.0,,,,,9000000.0,0.0,,,,,-1090000000.0,,,,,,-681000000.0,,-360000000.0,,,,,,2701000000.0,,,,1536000000.0,,,462000000.0,531000000.0,,,,123945000000.0,,,3000000000.0,,,,,,,,,,,,,
CY2022,320193,2021-09-26,2022-09-24,2023,FY,10-K,2023-11-03,,9038000000.0,,88531000000.0,8996000000.0,1519000000.0,3076000000.0,895000000.0,,11104000000.0,170782000000,119103000000.0,71300000000.0,19300000000.0,-4366000000.0,25012000000.0,,1518000000.0,9448000000.0,1823000000.0,,6499000000.0,2931000000.0,,-110749000000.0,-22354000000.0,122151000000.0,99803000000,51345000000.0,119437000000.0,,,-11899000000.0,,-228000000.0,10708000000.0,5465000000.0,29917000000.0,26251000000.0,,25094000000.0,9038000000.0,,,,,,,,,,,1936000000.0,,6.15,6.11,-1006000000.0,16325819000.0,16215963000.0,,,,,-205000000.0,9543000000.0,,,,,-11272000000.0,,,,,2284000000.0,-1484000000.0,,-1511000000.0,,306000000.0,,1982000000.0,,-10952000000.0,7890000000.0,8700000000.0,0.21,4002000000.0,,,478000000.0,2865000000.0,,,,394328000000.0,,109856000.0,7500000000.0,,1800000000.0,-2265000000.0,,84000000.0,,,-1871000000.0,1900000000.0,,929000000.0,0.162,28000000.0
CY2022Q1,320193,2021-12-26,2022-03-26,2023,Q2,10-Q,2023-05-05,,2252000000.0,,19443000000.0,,,,,,,42559000000,30139000000.0,,5129000000.0,,,,,,,,,691000000.0,,,,,25010000000,12580000000.0,29979000000.0,,,-5579000000.0,,151000000.0,,,,6387000000.0,,6193000000.0,,,,,,,,,581000000.0,257000000.0,,,,1.54,1.52,,16403316000.0,16278802000.0,,,,,-54000000.0,,,,,,-5567000000.0,,,,,,,,-21000000.0,,,,,,,,,,649000000.0,,,,,,,,97278000000.0,,,3000000000.0,,,,,,,,,,,,,
CY2022Q2,320193,2022-03-27,2022-06-25,2023,Q3,10-Q,2023-08-04,,2243000000.0,,16639000000.0,,,,,,,35885000000,23066000000.0,,3624000000.0,,,,,,,,,719000000.0,,,,,19442000000,12809000000.0,23076000000.0,,,-3055000000.0,,-13000000.0,,,,6797000000.0,,6012000000.0,,,,,,,,,534000000.0,177000000.0,,,,1.2,1.2,,16262203000.0,16162945000.0,,,,,-95000000.0,,,,,,-2803000000.0,,,,,,,,-721000000.0,,,,,,,,,,1231000000.0,,,,,,,,82959000000.0,,,3100000000.0,,,,,,,,,,,,,
CY2022Q4,320193,2022-09-25,2022-12-31,2024,Q1,10-Q,2024-02-02,,2905000000.0,,28195000000.0,,,,,,2916000000.0,50332000000,35623000000.0,,5625000000.0,,,,,-6075000000.0,-4275000000.0,,4099000000.0,1003000000.0,,-35563000000.0,-1445000000.0,34005000000.0,29998000000,14316000000.0,36016000000.0,,,965000000.0,,-258000000.0,3787000000.0,,7127000000.0,7709000000.0,,6607000000.0,2905000000.0,,,,,,,,,,,,,1.89,1.88,317000000.0,15955718000.0,15892723000.0,,,,,-65000000.0,1401000000.0,,,,,-1803000000.0,,,,,,1807000000.0,,-14000000.0,,,,,,-3003000000.0,,,,1178000000.0,,,131000000.0,703000000.0,,,,117154000000.0,,62995000.0,3400000000.0,,,,,,,,,,,,,
CY2023,320193,2022-09-25,2023-09-30,2023,FY,10-K,2023-11-03,,10833000000.0,,96652000000.0,8750000000.0,1570000000.0,669000000.0,,,11519000000.0,169148000000,113736000000.0,72900000000.0,16741000000.0,-5744000000.0,23885000000.0,,1124000000.0,-1889000000.0,1688000000.0,,5684000000.0,3933000000.0,,-108488000000.0,3705000000.0,110543000000.0,96995000000,54847000000.0,114301000000.0,,,1816000000.0,,-382000000.0,10959000000.0,5228000000.0,39686000000.0,29915000000.0,,24932000000.0,10833000000.0,,,,,,,,,,,2628000000.0,,6.16,6.13,2227000000.0,15812547000.0,15744231000.0,,,,,-253000000.0,11151000000.0,,,,,-343000000.0,,,,,2044000000.0,1618000000.0,,-765000000.0,,,,1463000000.0,,5760000000.0,9445000000.0,8500000000.0,0.21,3421000000.0,,,,3803000000.0,,,,383285000000.0,,68316000.0,8200000000.0,,1900000000.0,-3644000000.0,,-49000000.0,,,-1120000000.0,2000000000.0,,494000000.0,0.147,19000000.0
CY2023Q1,320193,2023-01-01,2023-04-01,2024,Q2,10-Q,2024-05-03,,2686000000.0,,25326000000.0,,,,,,,41976000000,28382000000.0,,4222000000.0,,,,,,,,,930000000.0,,,,,24160000000,13658000000.0,28318000000.0,,,1465000000.0,,76000000.0,,,,7457000000.0,,6201000000.0,,,,,,,,,,,,,,1.53,1.52,,15847050000.0,15787154000.0,,,,,-62000000.0,,,,,,1166000000.0,,,,,,,,-95000000.0,,,,,,,,,,620000000.0,,,,,,,,94836000000.0,,59896000.0,3500000000.0,,,,,,,,,,,,,
CY2023Q2,320193,2023-04-02,2023-07-01,2024,Q3,10-Q,2024-08-02,,2617000000.0,,19826000000.0,,,,,,,36413000000,22733000000.0,,2852000000.0,,,,,,,,,998000000.0,,,,,19881000000,13415000000.0,22998000000.0,,,-282000000.0,,-247000000.0,,,,7442000000.0,,5973000000.0,,,,,,,,,,,,,,1.27,1.26,,15775021000.0,15697614000.0,,,,,-58000000.0,,,,,,-55000000.0,,,,,,,,-385000000.0,,,,,,,,,,993000000.0,,,,,,,,81797000000.0,,77407000.0,3300000000.0,,,,,,,,,,,,,
CY2023Q4,320193,2023-10-01,2023-12-30,2024,Q1,10-Q,2024-02-02,,2997000000.0,,35990000000.0,,,,,,2848000000.0,54855000000,40323000000.0,,6407000000.0,,,,,-4542000000.0,-6555000000.0,,1457000000.0,,,-30585000000.0,1927000000.0,39895000000.0,33916000000,14482000000.0,40373000000.0,,,3120000000.0,,,2392000000.0,,13046000000.0,7696000000.0,,6786000000.0,2997000000.0,,,,,,,,,,,,,2.19,2.18,989000000.0,15576641000.0,15509763000.0,,,,,-75000000.0,0.0,,,,,2074000000.0,,,,,,137000000.0,,308000000.0,,,,,,11237000000.0,,,,1235000000.0,,,,,,,,119575000000.0,,66878000.0,3500000000.0,,,,,,,,,,,,,
CY2024Q1,320193,2023-12-31,2024-03-30,2024,Q2,10-Q,2024-05-03,,2964000000.0,,24054000000.0,,,,,,,42271000000,28058000000.0,,4422000000.0,,,,,,,,,,,,,,23636000000,14371000000.0,27900000000.0,,,52000000.0,,,,,,7903000000.0,,6468000000.0,,,,,,,,,,,,,,1.53,1.53,,15464709000.0,15405856000.0,,,,,-59000000.0,,,,,,418000000.0,,,,,,,,-322000000.0,,,,,,,,,,663000000.0,,,,,,,,90753000000.0,,58853000.0,3300000000.0,,,,,,,,,,,,,
CY2024Q2,320193,2024-03-31,2024-06-29,2024,Q3,10-Q,2024-08-02,,2869000000.0,,21992000000.0,,,,,,,39678000000,25494000000.0,,4046000000.0,,,,,,,,,,,,,,21448000000,14326000000.0,25352000000.0,,,298000000.0,,,,,,8006000000.0,,6320000000.0,,,,,,,,,,,,,,1.4,1.4,,15348175000.0,15287521000.0,,,,,-30000000.0,,,,,,544000000.0,,,,,,,,-73000000.0,,,,,,,,,,764000000.0,,,,,,,,85777000000.0,,60654000.0,3400000000.0,,,,,,,,,,,,,
